"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/3/18 13:00",24.158,2018-10-03,"2018",276,"13",24.9146875,"arb5"
"10/3/18 14:00",21.282,2018-10-03,"2018",276,"14",22.0386875,"arb5"
"10/3/18 15:00",18.236,2018-10-03,"2018",276,"15",18.9926875,"arb5"
"10/3/18 16:00",16.427,2018-10-03,"2018",276,"16",17.1836875,"arb5"
"10/3/18 17:00",16.332,2018-10-03,"2018",276,"17",17.0886875,"arb5"
"10/3/18 18:00",15.378,2018-10-03,"2018",276,"18",16.1346875,"arb5"
"10/3/18 19:00",14.996,2018-10-03,"2018",276,"19",15.7526875,"arb5"
"10/3/18 20:00",14.996,2018-10-03,"2018",276,"20",15.7526875,"arb5"
"10/3/18 21:00",14.996,2018-10-03,"2018",276,"21",15.7526875,"arb5"
"10/3/18 22:00",14.804,2018-10-03,"2018",276,"22",15.5606875,"arb5"
"10/3/18 23:00",14.804,2018-10-03,"2018",276,"23",15.5606875,"arb5"
"10/4/18 0:00",14.613,2018-10-04,"2018",277,"0",15.3696875,"arb5"
"10/4/18 1:00",14.23,2018-10-04,"2018",277,"1",14.9866875,"arb5"
"10/4/18 2:00",13.558,2018-10-04,"2018",277,"2",14.3146875,"arb5"
"10/4/18 3:00",13.75,2018-10-04,"2018",277,"3",14.5066875,"arb5"
"10/4/18 4:00",14.038,2018-10-04,"2018",277,"4",14.7946875,"arb5"
"10/4/18 5:00",14.421,2018-10-04,"2018",277,"5",15.1776875,"arb5"
"10/4/18 6:00",14.325,2018-10-04,"2018",277,"6",15.0816875,"arb5"
"10/4/18 7:00",14.421,2018-10-04,"2018",277,"7",15.1776875,"arb5"
"10/4/18 8:00",15.187,2018-10-04,"2018",277,"8",15.9436875,"arb5"
"10/4/18 9:00",16.903,2018-10-04,"2018",277,"9",17.6596875,"arb5"
"10/4/18 10:00",21.473,2018-10-04,"2018",277,"10",22.2296875,"arb5"
"10/4/18 11:00",26.683,2018-10-04,"2018",277,"11",27.4396875,"arb5"
"10/4/18 12:00",21.473,2018-10-04,"2018",277,"12",22.2296875,"arb5"
"10/4/18 13:00",22.717,2018-10-04,"2018",277,"13",23.4736875,"arb5"
"10/4/18 14:00",22.046,2018-10-04,"2018",277,"14",22.8026875,"arb5"
"10/4/18 15:00",22.046,2018-10-04,"2018",277,"15",22.8026875,"arb5"
"10/4/18 16:00",20.996,2018-10-04,"2018",277,"16",21.7526875,"arb5"
"10/4/18 17:00",19.948,2018-10-04,"2018",277,"17",20.7046875,"arb5"
"10/4/18 18:00",19.472,2018-10-04,"2018",277,"18",20.2286875,"arb5"
"10/4/18 19:00",19.187,2018-10-04,"2018",277,"19",19.9436875,"arb5"
"10/4/18 20:00",19.282,2018-10-04,"2018",277,"20",20.0386875,"arb5"
"10/4/18 21:00",19.187,2018-10-04,"2018",277,"21",19.9436875,"arb5"
"10/4/18 22:00",18.806,2018-10-04,"2018",277,"22",19.5626875,"arb5"
"10/4/18 23:00",18.901,2018-10-04,"2018",277,"23",19.6576875,"arb5"
"10/5/18 0:00",17.76,2018-10-05,"2018",278,"0",18.5166875,"arb5"
"10/5/18 1:00",18.426,2018-10-05,"2018",278,"1",19.1826875,"arb5"
"10/5/18 2:00",17.95,2018-10-05,"2018",278,"2",18.7066875,"arb5"
"10/5/18 3:00",16.523,2018-10-05,"2018",278,"3",17.2796875,"arb5"
"10/5/18 4:00",15.664,2018-10-05,"2018",278,"4",16.4206875,"arb5"
"10/5/18 5:00",14.325,2018-10-05,"2018",278,"5",15.0816875,"arb5"
"10/5/18 6:00",13.558,2018-10-05,"2018",278,"6",14.3146875,"arb5"
"10/5/18 7:00",13.173,2018-10-05,"2018",278,"7",13.9296875,"arb5"
"10/5/18 8:00",12.98,2018-10-05,"2018",278,"8",13.7366875,"arb5"
"10/5/18 9:00",15.951,2018-10-05,"2018",278,"9",16.7076875,"arb5"
"10/5/18 10:00",21.569,2018-10-05,"2018",278,"10",22.3256875,"arb5"
"10/5/18 11:00",24.641,2018-10-05,"2018",278,"11",25.3976875,"arb5"
"10/5/18 12:00",15.091,2018-10-05,"2018",278,"12",15.8476875,"arb5"
"10/5/18 13:00",14.421,2018-10-05,"2018",278,"13",15.1776875,"arb5"
"10/5/18 14:00",13.942,2018-10-05,"2018",278,"14",14.6986875,"arb5"
"10/5/18 15:00",13.846,2018-10-05,"2018",278,"15",14.6026875,"arb5"
"10/5/18 16:00",12.69,2018-10-05,"2018",278,"16",13.4466875,"arb5"
"10/5/18 17:00",12.304,2018-10-05,"2018",278,"17",13.0606875,"arb5"
"10/5/18 18:00",10.651,2018-10-05,"2018",278,"18",11.4076875,"arb5"
"10/5/18 19:00",8.382,2018-10-05,"2018",278,"19",9.1386875,"arb5"
"10/5/18 20:00",7.381,2018-10-05,"2018",278,"20",8.1376875,"arb5"
"10/5/18 21:00",6.877,2018-10-05,"2018",278,"21",7.6336875,"arb5"
"10/5/18 22:00",6.573,2018-10-05,"2018",278,"22",7.3296875,"arb5"
"10/5/18 23:00",6.268,2018-10-05,"2018",278,"23",7.0246875,"arb5"
"10/6/18 0:00",6.268,2018-10-06,"2018",279,"0",7.0246875,"arb5"
"10/6/18 1:00",6.166,2018-10-06,"2018",279,"1",6.9226875,"arb5"
"10/6/18 2:00",6.064,2018-10-06,"2018",279,"2",6.8206875,"arb5"
"10/6/18 3:00",6.166,2018-10-06,"2018",279,"3",6.9226875,"arb5"
"10/6/18 4:00",6.877,2018-10-06,"2018",279,"4",7.6336875,"arb5"
"10/6/18 5:00",7.983,2018-10-06,"2018",279,"5",8.7396875,"arb5"
"10/6/18 6:00",8.282,2018-10-06,"2018",279,"6",9.0386875,"arb5"
"10/6/18 7:00",8.481,2018-10-06,"2018",279,"7",9.2376875,"arb5"
"10/6/18 8:00",8.779,2018-10-06,"2018",279,"8",9.5356875,"arb5"
"10/6/18 9:00",13.076,2018-10-06,"2018",279,"9",13.8326875,"arb5"
"10/6/18 10:00",14.23,2018-10-06,"2018",279,"10",14.9866875,"arb5"
"10/6/18 11:00",18.331,2018-10-06,"2018",279,"11",19.0876875,"arb5"
"10/6/18 12:00",17.094,2018-10-06,"2018",279,"12",17.8506875,"arb5"
"10/6/18 13:00",16.427,2018-10-06,"2018",279,"13",17.1836875,"arb5"
"10/6/18 14:00",16.332,2018-10-06,"2018",279,"14",17.0886875,"arb5"
"10/6/18 15:00",17.094,2018-10-06,"2018",279,"15",17.8506875,"arb5"
"10/6/18 16:00",15.855,2018-10-06,"2018",279,"16",16.6116875,"arb5"
"10/6/18 17:00",15.187,2018-10-06,"2018",279,"17",15.9436875,"arb5"
"10/6/18 18:00",14.421,2018-10-06,"2018",279,"18",15.1776875,"arb5"
"10/6/18 19:00",14.038,2018-10-06,"2018",279,"19",14.7946875,"arb5"
"10/6/18 20:00",14.421,2018-10-06,"2018",279,"20",15.1776875,"arb5"
"10/6/18 21:00",14.421,2018-10-06,"2018",279,"21",15.1776875,"arb5"
"10/6/18 22:00",14.134,2018-10-06,"2018",279,"22",14.8906875,"arb5"
"10/6/18 23:00",14.325,2018-10-06,"2018",279,"23",15.0816875,"arb5"
"10/7/18 0:00",14.325,2018-10-07,"2018",280,"0",15.0816875,"arb5"
"10/7/18 1:00",14.996,2018-10-07,"2018",280,"1",15.7526875,"arb5"
"10/7/18 2:00",15.187,2018-10-07,"2018",280,"2",15.9436875,"arb5"
"10/7/18 3:00",15.378,2018-10-07,"2018",280,"3",16.1346875,"arb5"
"10/7/18 4:00",15.76,2018-10-07,"2018",280,"4",16.5166875,"arb5"
"10/7/18 5:00",15.951,2018-10-07,"2018",280,"5",16.7076875,"arb5"
"10/7/18 6:00",16.141,2018-10-07,"2018",280,"6",16.8976875,"arb5"
"10/7/18 7:00",16.523,2018-10-07,"2018",280,"7",17.2796875,"arb5"
"10/7/18 8:00",17.855,2018-10-07,"2018",280,"8",18.6116875,"arb5"
"10/7/18 9:00",19.567,2018-10-07,"2018",280,"9",20.3236875,"arb5"
"10/7/18 10:00",23.869,2018-10-07,"2018",280,"10",24.6256875,"arb5"
"10/7/18 11:00",23.292,2018-10-07,"2018",280,"11",24.0486875,"arb5"
"10/7/18 12:00",24.931,2018-10-07,"2018",280,"12",25.6876875,"arb5"
"10/7/18 13:00",24.931,2018-10-07,"2018",280,"13",25.6876875,"arb5"
"10/7/18 14:00",23.966,2018-10-07,"2018",280,"14",24.7226875,"arb5"
"10/7/18 15:00",23.677,2018-10-07,"2018",280,"15",24.4336875,"arb5"
"10/7/18 16:00",19.662,2018-10-07,"2018",280,"16",20.4186875,"arb5"
"10/7/18 17:00",17.57,2018-10-07,"2018",280,"17",18.3266875,"arb5"
"10/7/18 18:00",16.141,2018-10-07,"2018",280,"18",16.8976875,"arb5"
"10/7/18 19:00",15.76,2018-10-07,"2018",280,"19",16.5166875,"arb5"
"10/7/18 20:00",15.569,2018-10-07,"2018",280,"20",16.3256875,"arb5"
"10/7/18 21:00",14.613,2018-10-07,"2018",280,"21",15.3696875,"arb5"
"10/7/18 22:00",14.613,2018-10-07,"2018",280,"22",15.3696875,"arb5"
"10/7/18 23:00",14.613,2018-10-07,"2018",280,"23",15.3696875,"arb5"
"10/8/18 0:00",14.421,2018-10-08,"2018",281,"0",15.1776875,"arb5"
"10/8/18 1:00",14.517,2018-10-08,"2018",281,"1",15.2736875,"arb5"
"10/8/18 2:00",14.23,2018-10-08,"2018",281,"2",14.9866875,"arb5"
"10/8/18 3:00",14.134,2018-10-08,"2018",281,"3",14.8906875,"arb5"
"10/8/18 4:00",14.038,2018-10-08,"2018",281,"4",14.7946875,"arb5"
"10/8/18 5:00",13.654,2018-10-08,"2018",281,"5",14.4106875,"arb5"
"10/8/18 6:00",13.076,2018-10-08,"2018",281,"6",13.8326875,"arb5"
"10/8/18 7:00",12.787,2018-10-08,"2018",281,"7",13.5436875,"arb5"
"10/8/18 8:00",12.787,2018-10-08,"2018",281,"8",13.5436875,"arb5"
"10/8/18 9:00",12.883,2018-10-08,"2018",281,"9",13.6396875,"arb5"
"10/8/18 10:00",13.365,2018-10-08,"2018",281,"10",14.1216875,"arb5"
"10/8/18 11:00",13.846,2018-10-08,"2018",281,"11",14.6026875,"arb5"
"10/8/18 12:00",13.654,2018-10-08,"2018",281,"12",14.4106875,"arb5"
"10/8/18 13:00",13.365,2018-10-08,"2018",281,"13",14.1216875,"arb5"
"10/8/18 14:00",13.173,2018-10-08,"2018",281,"14",13.9296875,"arb5"
"10/8/18 15:00",13.173,2018-10-08,"2018",281,"15",13.9296875,"arb5"
"10/8/18 16:00",12.883,2018-10-08,"2018",281,"16",13.6396875,"arb5"
"10/8/18 17:00",12.787,2018-10-08,"2018",281,"17",13.5436875,"arb5"
"10/8/18 18:00",12.787,2018-10-08,"2018",281,"18",13.5436875,"arb5"
"10/8/18 19:00",12.883,2018-10-08,"2018",281,"19",13.6396875,"arb5"
"10/8/18 20:00",12.98,2018-10-08,"2018",281,"20",13.7366875,"arb5"
"10/8/18 21:00",13.173,2018-10-08,"2018",281,"21",13.9296875,"arb5"
"10/8/18 22:00",13.076,2018-10-08,"2018",281,"22",13.8326875,"arb5"
"10/8/18 23:00",12.98,2018-10-08,"2018",281,"23",13.7366875,"arb5"
"10/9/18 0:00",12.883,2018-10-09,"2018",282,"0",13.6396875,"arb5"
"10/9/18 1:00",13.269,2018-10-09,"2018",282,"1",14.0256875,"arb5"
"10/9/18 2:00",13.654,2018-10-09,"2018",282,"2",14.4106875,"arb5"
"10/9/18 3:00",14.038,2018-10-09,"2018",282,"3",14.7946875,"arb5"
"10/9/18 4:00",14.804,2018-10-09,"2018",282,"4",15.5606875,"arb5"
"10/9/18 5:00",15.569,2018-10-09,"2018",282,"5",16.3256875,"arb5"
"10/9/18 6:00",16.046,2018-10-09,"2018",282,"6",16.8026875,"arb5"
"10/9/18 7:00",16.618,2018-10-09,"2018",282,"7",17.3746875,"arb5"
"10/9/18 8:00",17.665,2018-10-09,"2018",282,"8",18.4216875,"arb5"
"10/9/18 9:00",19.092,2018-10-09,"2018",282,"9",19.8486875,"arb5"
"10/9/18 10:00",22.142,2018-10-09,"2018",282,"10",22.8986875,"arb5"
"10/9/18 11:00",27.665,2018-10-09,"2018",282,"11",28.4216875,"arb5"
"10/9/18 12:00",24.641,2018-10-09,"2018",282,"12",25.3976875,"arb5"
"10/9/18 13:00",24.641,2018-10-09,"2018",282,"13",25.3976875,"arb5"
"10/9/18 14:00",24.545,2018-10-09,"2018",282,"14",25.3016875,"arb5"
"10/9/18 15:00",24.545,2018-10-09,"2018",282,"15",25.3016875,"arb5"
"10/9/18 16:00",24.351,2018-10-09,"2018",282,"16",25.1076875,"arb5"
"10/9/18 17:00",23.677,2018-10-09,"2018",282,"17",24.4336875,"arb5"
"10/9/18 18:00",20.996,2018-10-09,"2018",282,"18",21.7526875,"arb5"
"10/9/18 19:00",20.138,2018-10-09,"2018",282,"19",20.8946875,"arb5"
"10/9/18 20:00",20.424,2018-10-09,"2018",282,"20",21.1806875,"arb5"
"10/9/18 21:00",19.853,2018-10-09,"2018",282,"21",20.6096875,"arb5"
"10/9/18 22:00",19.662,2018-10-09,"2018",282,"22",20.4186875,"arb5"
"10/9/18 23:00",19.377,2018-10-09,"2018",282,"23",20.1336875,"arb5"
"10/10/18 0:00",19.377,2018-10-10,"2018",283,"0",20.1336875,"arb5"
"10/10/18 1:00",19.472,2018-10-10,"2018",283,"1",20.2286875,"arb5"
"10/10/18 2:00",19.472,2018-10-10,"2018",283,"2",20.2286875,"arb5"
"10/10/18 3:00",18.711,2018-10-10,"2018",283,"3",19.4676875,"arb5"
"10/10/18 4:00",18.14,2018-10-10,"2018",283,"4",18.8966875,"arb5"
"10/10/18 5:00",17.475,2018-10-10,"2018",283,"5",18.2316875,"arb5"
"10/10/18 6:00",18.14,2018-10-10,"2018",283,"6",18.8966875,"arb5"
"10/10/18 7:00",18.045,2018-10-10,"2018",283,"7",18.8016875,"arb5"
"10/10/18 8:00",19.282,2018-10-10,"2018",283,"8",20.0386875,"arb5"
"10/10/18 9:00",24.062,2018-10-10,"2018",283,"9",24.8186875,"arb5"
"10/10/18 10:00",30.457,2018-10-10,"2018",283,"10",31.2136875,"arb5"
"10/10/18 11:00",30.76,2018-10-10,"2018",283,"11",31.5166875,"arb5"
"10/10/18 12:00",26.097,2018-10-10,"2018",283,"12",26.8536875,"arb5"
"10/10/18 13:00",26.292,2018-10-10,"2018",283,"13",27.0486875,"arb5"
"10/10/18 14:00",26.488,2018-10-10,"2018",283,"14",27.2446875,"arb5"
"10/10/18 15:00",26.879,2018-10-10,"2018",283,"15",27.6356875,"arb5"
"10/10/18 16:00",25.319,2018-10-10,"2018",283,"16",26.0756875,"arb5"
"10/10/18 17:00",24.641,2018-10-10,"2018",283,"17",25.3976875,"arb5"
"10/10/18 18:00",21.76,2018-10-10,"2018",283,"18",22.5166875,"arb5"
"10/10/18 19:00",20.424,2018-10-10,"2018",283,"19",21.1806875,"arb5"
"10/10/18 20:00",21.091,2018-10-10,"2018",283,"20",21.8476875,"arb5"
"10/10/18 21:00",21.091,2018-10-10,"2018",283,"21",21.8476875,"arb5"
"10/10/18 22:00",20.329,2018-10-10,"2018",283,"22",21.0856875,"arb5"
"10/10/18 23:00",19.853,2018-10-10,"2018",283,"23",20.6096875,"arb5"
"10/11/18 0:00",20.805,2018-10-11,"2018",284,"0",21.5616875,"arb5"
"10/11/18 1:00",20.329,2018-10-11,"2018",284,"1",21.0856875,"arb5"
"10/11/18 2:00",18.806,2018-10-11,"2018",284,"2",19.5626875,"arb5"
"10/11/18 3:00",18.996,2018-10-11,"2018",284,"3",19.7526875,"arb5"
"10/11/18 4:00",19.282,2018-10-11,"2018",284,"4",20.0386875,"arb5"
"10/11/18 5:00",18.996,2018-10-11,"2018",284,"5",19.7526875,"arb5"
"10/11/18 6:00",17.094,2018-10-11,"2018",284,"6",17.8506875,"arb5"
"10/11/18 7:00",16.523,2018-10-11,"2018",284,"7",17.2796875,"arb5"
"10/11/18 8:00",16.332,2018-10-11,"2018",284,"8",17.0886875,"arb5"
"10/11/18 9:00",16.523,2018-10-11,"2018",284,"9",17.2796875,"arb5"
"10/11/18 10:00",16.999,2018-10-11,"2018",284,"10",17.7556875,"arb5"
"10/11/18 11:00",17.189,2018-10-11,"2018",284,"11",17.9456875,"arb5"
"10/11/18 12:00",18.521,2018-10-11,"2018",284,"12",19.2776875,"arb5"
"10/11/18 13:00",19.472,2018-10-11,"2018",284,"13",20.2286875,"arb5"
"10/11/18 14:00",18.996,2018-10-11,"2018",284,"14",19.7526875,"arb5"
"10/11/18 15:00",16.046,2018-10-11,"2018",284,"15",16.8026875,"arb5"
"10/11/18 16:00",15.282,2018-10-11,"2018",284,"16",16.0386875,"arb5"
"10/11/18 17:00",14.517,2018-10-11,"2018",284,"17",15.2736875,"arb5"
"10/11/18 18:00",14.804,2018-10-11,"2018",284,"18",15.5606875,"arb5"
"10/11/18 19:00",14.9,2018-10-11,"2018",284,"19",15.6566875,"arb5"
"10/11/18 20:00",14.325,2018-10-11,"2018",284,"20",15.0816875,"arb5"
"10/11/18 21:00",14.23,2018-10-11,"2018",284,"21",14.9866875,"arb5"
"10/11/18 22:00",13.942,2018-10-11,"2018",284,"22",14.6986875,"arb5"
"10/11/18 23:00",13.846,2018-10-11,"2018",284,"23",14.6026875,"arb5"
"10/12/18 0:00",13.942,2018-10-12,"2018",285,"0",14.6986875,"arb5"
"10/12/18 1:00",14.134,2018-10-12,"2018",285,"1",14.8906875,"arb5"
"10/12/18 2:00",14.134,2018-10-12,"2018",285,"2",14.8906875,"arb5"
"10/12/18 3:00",14.134,2018-10-12,"2018",285,"3",14.8906875,"arb5"
"10/12/18 4:00",14.134,2018-10-12,"2018",285,"4",14.8906875,"arb5"
"10/12/18 5:00",14.038,2018-10-12,"2018",285,"5",14.7946875,"arb5"
"10/12/18 6:00",13.942,2018-10-12,"2018",285,"6",14.6986875,"arb5"
"10/12/18 7:00",14.038,2018-10-12,"2018",285,"7",14.7946875,"arb5"
"10/12/18 8:00",14.038,2018-10-12,"2018",285,"8",14.7946875,"arb5"
"10/12/18 9:00",13.461,2018-10-12,"2018",285,"9",14.2176875,"arb5"
"10/12/18 10:00",13.173,2018-10-12,"2018",285,"10",13.9296875,"arb5"
"10/12/18 11:00",12.594,2018-10-12,"2018",285,"11",13.3506875,"arb5"
"10/12/18 12:00",12.304,2018-10-12,"2018",285,"12",13.0606875,"arb5"
"10/12/18 13:00",13.365,2018-10-12,"2018",285,"13",14.1216875,"arb5"
"10/12/18 14:00",15.378,2018-10-12,"2018",285,"14",16.1346875,"arb5"
"10/12/18 15:00",15.378,2018-10-12,"2018",285,"15",16.1346875,"arb5"
"10/12/18 16:00",14.709,2018-10-12,"2018",285,"16",15.4656875,"arb5"
"10/12/18 17:00",14.134,2018-10-12,"2018",285,"17",14.8906875,"arb5"
"10/12/18 18:00",11.041,2018-10-12,"2018",285,"18",11.7976875,"arb5"
"10/12/18 19:00",9.176,2018-10-12,"2018",285,"19",9.9326875,"arb5"
"10/12/18 20:00",8.879,2018-10-12,"2018",285,"20",9.6356875,"arb5"
"10/12/18 21:00",8.68,2018-10-12,"2018",285,"21",9.4366875,"arb5"
"10/12/18 22:00",8.581,2018-10-12,"2018",285,"22",9.3376875,"arb5"
"10/12/18 23:00",7.582,2018-10-12,"2018",285,"23",8.3386875,"arb5"
"10/13/18 0:00",7.381,2018-10-13,"2018",286,"0",8.1376875,"arb5"
"10/13/18 1:00",7.582,2018-10-13,"2018",286,"1",8.3386875,"arb5"
"10/13/18 2:00",7.28,2018-10-13,"2018",286,"2",8.0366875,"arb5"
"10/13/18 3:00",7.582,2018-10-13,"2018",286,"3",8.3386875,"arb5"
"10/13/18 4:00",8.082,2018-10-13,"2018",286,"4",8.8386875,"arb5"
"10/13/18 5:00",7.882,2018-10-13,"2018",286,"5",8.6386875,"arb5"
"10/13/18 6:00",7.882,2018-10-13,"2018",286,"6",8.6386875,"arb5"
"10/13/18 7:00",7.983,2018-10-13,"2018",286,"7",8.7396875,"arb5"
"10/13/18 8:00",8.382,2018-10-13,"2018",286,"8",9.1386875,"arb5"
"10/13/18 9:00",8.082,2018-10-13,"2018",286,"9",8.8386875,"arb5"
"10/13/18 10:00",8.282,2018-10-13,"2018",286,"10",9.0386875,"arb5"
"10/13/18 11:00",8.382,2018-10-13,"2018",286,"11",9.1386875,"arb5"
"10/13/18 12:00",8.182,2018-10-13,"2018",286,"12",8.9386875,"arb5"
"10/13/18 13:00",9.176,2018-10-13,"2018",286,"13",9.9326875,"arb5"
"10/13/18 14:00",10.161,2018-10-13,"2018",286,"14",10.9176875,"arb5"
"10/13/18 15:00",10.161,2018-10-13,"2018",286,"15",10.9176875,"arb5"
"10/13/18 16:00",10.455,2018-10-13,"2018",286,"16",11.2116875,"arb5"
"10/13/18 17:00",9.669,2018-10-13,"2018",286,"17",10.4256875,"arb5"
"10/13/18 18:00",7.582,2018-10-13,"2018",286,"18",8.3386875,"arb5"
"10/13/18 19:00",5.962,2018-10-13,"2018",286,"19",6.7186875,"arb5"
"10/13/18 20:00",5.757,2018-10-13,"2018",286,"20",6.5136875,"arb5"
"10/13/18 21:00",5.552,2018-10-13,"2018",286,"21",6.3086875,"arb5"
"10/13/18 22:00",5.037,2018-10-13,"2018",286,"22",5.7936875,"arb5"
"10/13/18 23:00",4.727,2018-10-13,"2018",286,"23",5.4836875,"arb5"
"10/14/18 0:00",4.415,2018-10-14,"2018",287,"0",5.1716875,"arb5"
"10/14/18 1:00",4.102,2018-10-14,"2018",287,"1",4.8586875,"arb5"
"10/14/18 2:00",4.102,2018-10-14,"2018",287,"2",4.8586875,"arb5"
"10/14/18 3:00",3.893,2018-10-14,"2018",287,"3",4.6496875,"arb5"
"10/14/18 4:00",3.155,2018-10-14,"2018",287,"4",3.9116875,"arb5"
"10/14/18 5:00",3.261,2018-10-14,"2018",287,"5",4.0176875,"arb5"
"10/14/18 6:00",3.049,2018-10-14,"2018",287,"6",3.8056875,"arb5"
"10/14/18 7:00",3.683,2018-10-14,"2018",287,"7",4.4396875,"arb5"
"10/14/18 8:00",4.831,2018-10-14,"2018",287,"8",5.5876875,"arb5"
"10/14/18 9:00",7.28,2018-10-14,"2018",287,"9",8.0366875,"arb5"
"10/14/18 10:00",8.978,2018-10-14,"2018",287,"10",9.7346875,"arb5"
"10/14/18 11:00",12.69,2018-10-14,"2018",287,"11",13.4466875,"arb5"
"10/14/18 12:00",12.207,2018-10-14,"2018",287,"12",12.9636875,"arb5"
"10/14/18 13:00",11.528,2018-10-14,"2018",287,"13",12.2846875,"arb5"
"10/14/18 14:00",13.365,2018-10-14,"2018",287,"14",14.1216875,"arb5"
"10/14/18 15:00",12.787,2018-10-14,"2018",287,"15",13.5436875,"arb5"
"10/14/18 16:00",12.594,2018-10-14,"2018",287,"16",13.3506875,"arb5"
"10/14/18 17:00",11.334,2018-10-14,"2018",287,"17",12.0906875,"arb5"
"10/14/18 18:00",8.182,2018-10-14,"2018",287,"18",8.9386875,"arb5"
"10/14/18 19:00",6.573,2018-10-14,"2018",287,"19",7.3296875,"arb5"
"10/14/18 20:00",6.064,2018-10-14,"2018",287,"20",6.8206875,"arb5"
"10/14/18 21:00",6.166,2018-10-14,"2018",287,"21",6.9226875,"arb5"
"10/14/18 22:00",5.347,2018-10-14,"2018",287,"22",6.1036875,"arb5"
"10/14/18 23:00",5.45,2018-10-14,"2018",287,"23",6.2066875,"arb5"
"10/15/18 0:00",5.037,2018-10-15,"2018",288,"0",5.7936875,"arb5"
"10/15/18 1:00",5.037,2018-10-15,"2018",288,"1",5.7936875,"arb5"
"10/15/18 2:00",4.102,2018-10-15,"2018",288,"2",4.8586875,"arb5"
"10/15/18 3:00",3.472,2018-10-15,"2018",288,"3",4.2286875,"arb5"
"10/15/18 4:00",3.788,2018-10-15,"2018",288,"4",4.5446875,"arb5"
"10/15/18 5:00",3.367,2018-10-15,"2018",288,"5",4.1236875,"arb5"
"10/15/18 6:00",3.472,2018-10-15,"2018",288,"6",4.2286875,"arb5"
"10/15/18 7:00",3.998,2018-10-15,"2018",288,"7",4.7546875,"arb5"
"10/15/18 8:00",7.079,2018-10-15,"2018",288,"8",7.8356875,"arb5"
"10/15/18 9:00",8.581,2018-10-15,"2018",288,"9",9.3376875,"arb5"
"10/15/18 10:00",8.978,2018-10-15,"2018",288,"10",9.7346875,"arb5"
"10/15/18 11:00",10.553,2018-10-15,"2018",288,"11",11.3096875,"arb5"
"10/15/18 12:00",14.038,2018-10-15,"2018",288,"12",14.7946875,"arb5"
"10/15/18 13:00",14.421,2018-10-15,"2018",288,"13",15.1776875,"arb5"
"10/15/18 14:00",15.187,2018-10-15,"2018",288,"14",15.9436875,"arb5"
"10/15/18 15:00",16.713,2018-10-15,"2018",288,"15",17.4696875,"arb5"
"10/15/18 16:00",16.523,2018-10-15,"2018",288,"16",17.2796875,"arb5"
"10/15/18 17:00",16.903,2018-10-15,"2018",288,"17",17.6596875,"arb5"
"10/15/18 18:00",17.379,2018-10-15,"2018",288,"18",18.1356875,"arb5"
"10/15/18 19:00",17.57,2018-10-15,"2018",288,"19",18.3266875,"arb5"
